gnmda_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.250000,30,1006,1472,163.9246,-48.5835
0.250000,30,1006,1480,164.5169,-51.7063
0.250000,30,1006,1488,165.1091,-53.6282
0.250000,30,1006,1496,165.7014,-54.6067
0.250000,30,1006,1504,166.5612,-54.9548
0.250000,30,1006,1512,168.3519,-53.7527
0.250000,30,1006,1520,171.3443,-47.6948
0.250000,30,1006,1528,172.3408,-35.2467
0.250000,30,1006,1536,172.4236,-32.7019
0.250000,30,1006,1544,172.5583,-28.0365
0.250000,30,1006,1552,172.8579,-18.0196
0.250000,30,1006,1560,173.3361,-10.2179
0.250000,30,1006,1568,173.8585,-12.2611
0.250000,30,1006,1576,174.8528,-26.8456
0.250000,30,1006,1584,176.1319,-42.0250
0.250000,30,1006,1592,176.9475,-48.5946
0.250000,30,1006,1600,177.5792,-52.2018
0.250000,30,1006,1608,178.2109,-54.4027
0.250000,30,1006,1616,179.3494,-55.8690
0.250000,30,1006,1624,181.2250,-55.1399
0.250000,30,1006,1632,184.1441,-51.1953
0.250000,30,1006,1640,185.0060,-48.6101
0.250000,30,1006,1648,185.4985,-45.5569
0.250000,30,1006,1656,185.8852,-40.1424
0.250000,30,1006,1664,186.1124,-33.8549
0.250000,30,1006,1672,186.3259,-25.6843
0.250000,30,1006,1680,186.5394,-17.7070
0.250000,30,1006,1688,186.7984,-10.9127
0.250000,30,1006,1696,187.2756,-7.5164
0.250000,30,1006,1704,188.0471,-16.5055
0.250000,30,1006,1712,188.8539,-29.6541
0.250000,30,1006,1720,189.6606,-39.7503
0.250000,30,1006,1728,190.1886,-44.8792
0.250000,30,1006,1736,190.4619,-47.2240
0.250000,30,1006,1744,190.7353,-49.3349
0.250000,30,1006,1752,191.0086,-51.1755
0.250000,30,1006,1760,191.2819,-52.7234
0.250000,30,1006,1768,191.5552,-53.9798
0.250000,30,1006,1776,191.8466,-55.0248
0.250000,30,1006,1784,192.6617,-56.6912
0.250000,30,1006,1792,193.7924,-57.1430
0.250000,30,1006,1800,194.9232,-56.5991
0.250000,30,1006,1808,196.0539,-55.6292
0.250000,30,1006,1816,197.1846,-54.3956
0.250000,30,1006,1824,198.3153,-52.8174
0.250000,30,1006,1832,199.4461,-50.2968
0.250000,30,1006,1840,200.1029,-47.1217
0.250000,30,1006,1848,200.2904,-45.4584
0.250000,30,1006,1856,200.4778,-42.9538
0.250000,30,1006,1864,200.6653,-38.9329
0.250000,30,1006,1872,200.8527,-32.5882
0.250000,30,1006,1880,201.0402,-24.4145
0.250000,30,1006,1888,201.2276,-16.5995
0.250000,30,1006,1896,201.5007,-8.5806
0.250000,30,1006,1904,201.9264,-4.6433
0.250000,30,1006,1912,202.5744,-11.2254
0.250000,30,1006,1920,203.8228,-32.4178
0.250000,30,1006,1928,205.0711,-46.5728
0.250000,30,1006,1936,205.9851,-53.4460
0.250000,30,1006,1944,206.8513,-56.8786
0.250000,30,1006,1952,207.7175,-58.2363
0.250000,30,1006,1960,209.3266,-58.2606
0.250000,30,1006,1968,212.0677,-56.0959
0.250000,30,1006,1976,215.0061,-52.2228
0.250000,30,1006,1984,216.1126,-48.2111
0.250000,30,1006,1992,216.6180,-42.0663
0.250000,30,1006,2000,216.9384,-31.0978
0.250000,30,1006,2008,217.1806,-19.2793
0.250000,30,1006,2016,217.4394,-9.2004
0.250000,30,1006,2024,217.8148,-2.3511
0.250000,30,1006,2032,218.5713,-7.7842
0.250000,30,1006,2040,219.5050,-25.2484
0.250000,30,1006,2048,220.1279,-35.1298
0.250000,30,1006,2056,220.5970,-41.0551
0.250000,30,1006,2064,220.8930,-44.3439
0.250000,30,1006,2072,221.1649,-47.1274
0.250000,30,1006,2080,221.4367,-49.6714
0.250000,30,1006,2088,221.7086,-51.9174
0.250000,30,1006,2096,221.9804,-53.8262
0.250000,30,1006,2104,222.2523,-55.3905
0.250000,30,1006,2112,222.5425,-56.7106
0.250000,30,1006,2120,223.4118,-59.0148
0.250000,30,1006,2128,225.0911,-59.7963
0.250000,30,1006,2136,227.2279,-58.5842
0.250000,30,1006,2144,229.8221,-56.4791
0.250000,30,1006,2152,231.5139,-54.8159
0.250000,30,1006,2160,231.9516,-54.2907
0.250000,30,1006,2168,232.3892,-53.6811
0.250000,30,1006,2176,232.8268,-52.9457
0.250000,30,1006,2184,233.2644,-51.9727
0.250000,30,1006,2192,233.7020,-50.5713
0.250000,30,1006,2200,234.1396,-48.0667
0.250000,30,1006,2208,234.4703,-43.9388
0.250000,30,1006,2216,234.6645,-38.9166
0.250000,30,1006,2224,234.8587,-30.3648
0.250000,30,1006,2232,235.0529,-19.8958
0.250000,30,1006,2240,235.2471,-10.8597
0.250000,30,1006,2248,235.5687,-1.7459
0.250000,30,1006,2256,236.1078,-0.3722
0.250000,30,1006,2264,237.0679,-16.9798
0.250000,30,1006,2272,238.1878,-36.5979
0.250000,30,1006,2280,239.3076,-49.6132
0.250000,30,1006,2288,240.4274,-57.4710
0.250000,30,1006,2296,241.5472,-60.4594
0.250000,30,1006,2304,242.6670,-61.1573
0.250000,30,1006,2312,244.3540,-60.6385
0.250000,30,1006,2320,247.1124,-58.8520
0.250000,30,1006,2328,250.2014,-56.7379
0.250000,30,1006,2336,252.1111,-55.1947
0.250000,30,1006,2344,253.3906,-53.6678
0.250000,30,1006,2352,254.1849,-52.0265
0.250000,30,1006,2360,254.6983,-50.0206
0.250000,30,1006,2368,255.1774,-45.5250
0.250000,30,1006,2376,255.4918,-36.7481
0.250000,30,1006,2384,255.7020,-25.4912
0.250000,30,1006,2392,255.8974,-14.6197
0.250000,30,1006,2400,256.1866,-3.1630
0.250000,30,1006,2408,256.6524,2.8037
0.250000,30,1006,2416,257.3732,-5.9233
0.250000,30,1006,2424,258.5874,-30.3554
0.250000,30,1006,2432,259.7566,-46.4637
0.250000,30,1006,2440,260.4722,-53.6365
0.250000,30,1006,2448,261.1048,-57.8411
0.250000,30,1006,2456,261.7373,-60.2909
0.250000,30,1006,2464,262.3698,-61.6017
0.250000,30,1006,2472,263.1061,-62.2746
0.250000,30,1006,2480,265.3062,-61.9793
0.250000,30,1006,2488,268.4722,-60.2236
0.250000,30,1006,2496,271.1524,-58.8359
0.250000,30,1006,2504,273.0957,-57.9300
0.250000,30,1006,2512,274.1013,-57.4702
0.250000,30,1006,2520,274.7288,-57.1997
0.250000,30,1006,2528,275.1906,-56.9969
0.250000,30,1006,2536,275.6325,-56.7888
0.250000,30,1006,2544,275.9767,-56.6277
0.250000,30,1006,2552,276.2883,-56.4769
0.250000,30,1006,2560,276.5999,-56.3202
0.250000,30,1006,2568,276.9114,-56.1588
0.250000,30,1006,2576,277.2021,-55.9988
0.250000,30,1006,2584,277.4302,-55.8774
0.250000,30,1006,2592,277.6582,-55.7479
0.250000,30,1006,2600,277.8862,-55.6113
0.250000,30,1006,2608,278.1142,-55.4703
0.250000,30,1006,2616,278.3422,-55.3227
0.250000,30,1006,2624,278.5702,-55.1685
0.250000,30,1006,2632,278.7982,-55.0046
0.250000,30,1006,2640,279.0262,-54.8297
0.250000,30,1006,2648,279.2542,-54.6408
0.250000,30,1006,2656,279.4823,-54.4348
0.250000,30,1006,2664,279.7103,-54.2083
0.250000,30,1006,2672,279.9383,-53.9542
0.250000,30,1006,2680,280.1663,-53.6665
0.250000,30,1006,2688,280.3943,-53.3307
0.250000,30,1006,2696,280.6223,-52.9383
0.250000,30,1006,2704,280.8503,-52.4476
0.250000,30,1006,2712,281.0783,-51.8469
0.250000,30,1006,2720,281.2445,-51.3101
0.250000,30,1006,2728,281.4106,-50.6313
0.250000,30,1006,2736,281.5767,-49.7424
0.250000,30,1006,2744,281.7319,-48.6128
0.250000,30,1006,2752,281.8544,-47.3873
0.250000,30,1006,2760,281.9768,-45.6909
0.250000,30,1006,2768,282.0993,-43.2106
0.250000,30,1006,2776,282.2218,-39.4750
0.250000,30,1006,2784,282.3442,-34.0149
0.250000,30,1006,2792,282.4667,-27.0778
0.250000,30,1006,2800,282.5891,-19.8449
0.250000,30,1006,2808,282.7116,-13.2759
0.250000,30,1006,2816,282.8341,-7.7584
0.250000,30,1006,2824,282.9817,-2.6547
0.250000,30,1006,2832,283.3644,3.2627
0.250000,30,1006,2840,284.0490,-3.1433
0.250000,30,1006,2848,285.0602,-24.2131
0.250000,30,1006,2856,286.0713,-40.7753
0.250000,30,1006,2864,286.7313,-48.9205
0.250000,30,1006,2872,287.2676,-54.2951
0.250000,30,1006,2880,287.6919,-57.4454
0.250000,30,1006,2888,288.0788,-59.5239
0.250000,30,1006,2896,288.4657,-61.0041
0.250000,30,1006,2904,289.0629,-62.4508
0.250000,30,1006,2912,290.9512,-63.6539
0.250000,30,1006,2920,292.8396,-63.0770
0.250000,30,1006,2928,294.7279,-62.1833
0.250000,30,1006,2936,296.6163,-61.3447
0.250000,30,1006,2944,298.5047,-60.6285
0.250000,30,1006,2952,300.3930,-60.0446
0.250000,30,1006,2960,301.9598,-59.6458
0.250000,30,1006,2968,302.9561,-59.4318
0.250000,30,1006,2976,303.8029,-59.2726
0.250000,30,1006,2984,304.6498,-59.1380
0.250000,30,1006,2992,305.4966,-59.0179
0.250000,30,1006,3000,306.3435,-58.9282
0.250000,30,1006,3008,307.1904,-58.8543
0.250000,30,1006,3016,308.0372,-58.8073
0.250000,30,1006,3024,308.8841,-58.7899
0.250000,30,1006,3032,309.7309,-58.7832
0.250000,30,1006,3040,310.5778,-58.7887
0.250000,30,1006,3048,311.4246,-58.8124
0.250000,30,1006,3056,312.2715,-58.8549
0.250000,30,1006,3064,313.1184,-58.9179
0.250000,30,1006,3072,313.9652,-58.9902
0.250000,30,1006,3080,314.8121,-59.0641
0.250000,30,1006,3088,315.6589,-59.1483
0.250000,30,1006,3096,316.4723,-59.2289
0.250000,30,1006,3104,317.0511,-59.2978
0.250000,30,1006,3112,317.6300,-59.3619
0.250000,30,1006,3120,318.2089,-59.4275
0.250000,30,1006,3128,318.7877,-59.4872
0.250000,30,1006,3136,319.3666,-59.5509
0.250000,30,1006,3144,319.9454,-59.6107
0.250000,30,1006,3152,320.5243,-59.6707
0.250000,30,1006,3160,321.1031,-59.7303
0.250000,30,1006,3168,321.6820,-59.7875
0.250000,30,1006,3176,322.2608,-59.8424
0.250000,30,1006,3184,323.2951,-59.9375
0.250000,30,1006,3192,328.8438,-60.3215
0.250000,30,1006,3200,338.4269,-60.7714
0.250000,30,1006,3208,351.2767,-61.3108
0.250000,30,1006,3216,373.4449,-62.0906
0.250000,30,1006,3224,395.6130,-62.6753
0.250000,30,1006,3232,424.1378,-63.2345
0.250000,30,1006,3240,449.7789,-63.5968
0.250000,30,1006,3248,470.9728,-63.8186
0.250000,30,1006,3256,497.8049,-64.0326
0.250000,30,1006,3264,524.6369,-64.1838
0.250000,30,1006,3272,551.4690,-64.2883
0.250000,30,1006,3280,601.2818,-64.4151
0.250000,30,1006,3288,762.9688,-64.5419
0.250000,30,1006,3296,814.1242,-64.5507
0.250000,30,1006,3304,871.4305,-64.5567
0.250000,30,1006,3312,971.7931,-64.5597
0.250000,30,1006,3320,1072.1557,-64.5610
0.250000,30,1007,0,0.0000,-65.0000
0.250000,30,1007,8,0.0707,-64.9854
0.250000,30,1007,16,0.6925,-64.9161
0.250000,30,1007,24,5.7031,-64.6221
0.250000,30,1007,32,14.5994,-64.5431
0.250000,30,1007,40,23.4957,-64.5550
0.250000,30,1007,48,32.3920,-64.5604
0.250000,30,1007,56,41.2882,-64.5625
0.250000,30,1007,64,61.0579,-64.5615
0.250000,30,1007,72,100.0081,-64.5601
0.250000,30,1007,80,100.0489,-64.5303
0.250000,30,1007,88,100.1166,-64.3993
0.250000,30,1007,96,100.1355,-64.3453
0.250000,30,1007,104,100.3146,-63.5408
0.250000,30,1007,112,100.4113,-62.9440
0.250000,30,1007,120,100.6983,-60.8813
0.250000,30,1007,128,101.3111,-56.7284
0.250000,30,1007,136,101.5864,-55.1848
0.250000,30,1007,144,101.7918,-54.0678
0.250000,30,1007,152,101.8881,-53.5180
0.250000,30,1007,160,101.9329,-53.2493
0.250000,30,1007,168,101.9877,-52.9052
0.250000,30,1007,176,102.1138,-52.0251
0.250000,30,1007,184,102.5018,-47.1649
0.250000,30,1007,192,102.5735,-45.2725
0.250000,30,1007,200,102.6635,-41.7002
0.250000,30,1007,208,102.8040,-32.0931
0.250000,30,1007,216,102.9240,-21.8755
0.250000,30,1007,224,102.9799,-17.4410
0.250000,30,1007,232,103.1475,-6.2073
0.250000,30,1007,240,103.2531,-0.7579
0.250000,30,1007,248,103.3646,3.6413
0.250000,30,1007,256,103.5409,7.9759
0.250000,30,1007,264,103.5858,8.6264
0.250000,30,1007,272,103.7526,9.7377
0.250000,30,1007,280,103.8063,9.7134
0.250000,30,1007,288,103.9045,9.2778
0.250000,30,1007,296,104.0715,7.5881
0.250000,30,1007,304,104.1623,6.2733
0.250000,30,1007,312,104.3296,3.3126
0.250000,30,1007,320,104.6320,-3.1950
0.250000,30,1007,328,104.7838,-6.7689
0.250000,30,1007,336,104.9593,-10.9978
0.250000,30,1007,344,105.0284,-12.6684
0.250000,30,1007,352,105.3298,-19.8330
0.250000,30,1007,360,105.7505,-29.0099
0.250000,30,1007,368,105.9190,-32.3047
0.250000,30,1007,376,106.0019,-33.8435
0.250000,30,1007,384,106.4951,-42.0129
0.250000,30,1007,392,107.1630,-51.1845
0.250000,30,1007,400,107.2417,-52.1060
0.250000,30,1007,408,107.3317,-53.0951
0.250000,30,1007,416,107.5964,-55.5672
0.250000,30,1007,424,107.6208,-55.7616
0.250000,30,1007,432,107.7876,-56.9447
0.250000,30,1007,440,107.9269,-57.7471
0.250000,30,1007,448,108.0499,-58.3306
0.250000,30,1007,456,108.1406,-58.6920
0.250000,30,1007,464,108.2413,-59.0338
0.250000,30,1007,472,108.2918,-59.1816
0.250000,30,1007,480,108.3113,-59.2346
0.250000,30,1007,488,108.4065,-59.4559
0.250000,30,1007,496,108.5153,-59.6388
0.250000,30,1007,504,108.6413,-59.7737
0.250000,30,1007,512,108.7818,-59.8502
0.250000,30,1007,520,109.0238,-59.8524
0.250000,30,1007,528,109.2087,-59.7862
0.250000,30,1007,536,109.5548,-59.5807
0.250000,30,1007,544,110.4457,-59.0307
0.250000,30,1007,552,110.5165,-58.9952
0.250000,30,1007,560,110.6895,-58.9054
0.250000,30,1007,568,110.8074,-58.8396
0.250000,30,1007,576,110.8746,-58.7979
0.250000,30,1007,584,111.0497,-58.6677
0.250000,30,1007,592,111.1528,-58.5754
0.250000,30,1007,600,111.3991,-58.3087
0.250000,30,1007,608,111.4728,-58.2241
0.250000,30,1007,616,111.9267,-57.7098
0.250000,30,1007,624,112.0912,-57.5428
0.250000,30,1007,632,112.3616,-57.2884
0.250000,30,1007,640,112.4424,-57.2163
0.250000,30,1007,648,112.9056,-56.8235
0.250000,30,1007,656,112.9901,-56.7561
0.250000,30,1007,664,113.6995,-56.2327
0.250000,30,1007,672,113.8815,-56.1243
0.250000,30,1007,680,114.1903,-55.9398
0.250000,30,1007,688,114.2913,-55.8777
0.250000,30,1007,696,114.8430,-55.5209
0.250000,30,1007,704,115.8898,-54.9300
0.250000,30,1007,712,115.9668,-54.8878
0.250000,30,1007,720,116.4794,-54.5644
0.250000,30,1007,728,116.5291,-54.5305
0.250000,30,1007,736,116.6677,-54.4287
0.250000,30,1007,744,117.0758,-54.0739
0.250000,30,1007,752,117.2933,-53.8660
0.250000,30,1007,760,117.5090,-53.6383
0.250000,30,1007,768,117.7455,-53.3558
0.250000,30,1007,776,117.9126,-53.1419
0.250000,30,1007,784,118.0674,-52.9318
0.250000,30,1007,792,118.1121,-52.8673
0.250000,30,1007,800,118.5357,-52.1699
0.250000,30,1007,808,119.2159,-50.7045
0.250000,30,1007,816,119.2726,-50.5460
0.250000,30,1007,824,119.4283,-50.0493
0.250000,30,1007,832,119.9522,-47.2912
0.250000,30,1007,840,120.4762,-38.5353
0.250000,30,1007,848,120.7386,-28.3929
0.250000,30,1007,856,121.0010,-18.5352
0.250000,30,1007,864,121.3175,-12.0661
0.250000,30,1007,872,121.6003,-11.0147
0.250000,30,1007,880,121.7172,-11.5603
0.250000,30,1007,888,122.0985,-15.8929
0.250000,30,1007,896,122.1764,-17.0889
0.250000,30,1007,904,122.4733,-22.0822
0.250000,30,1007,912,122.5843,-24.0227
0.250000,30,1007,920,122.9090,-29.5710
0.250000,30,1007,928,123.0016,-31.0713
0.250000,30,1007,936,123.1276,-33.0370
0.250000,30,1007,944,123.2318,-34.5908
0.250000,30,1007,952,123.3337,-36.0451
0.250000,30,1007,960,123.9695,-43.8752
0.250000,30,1007,968,124.5330,-49.3879
0.250000,30,1007,976,124.6308,-50.1911
0.250000,30,1007,984,125.2561,-53.9832
0.250000,30,1007,992,126.3088,-56.3092
0.250000,30,1007,1000,126.8837,-56.4797
0.250000,30,1007,1008,127.0876,-56.4367
0.250000,30,1007,1016,127.7864,-56.0299
0.250000,30,1007,1024,127.8113,-56.0115
0.250000,30,1007,1032,128.0633,-55.8044
0.250000,30,1007,1040,128.6154,-55.2791
0.250000,30,1007,1048,130.0737,-53.8240
0.250000,30,1007,1056,132.0257,-51.3381
0.250000,30,1007,1064,132.5202,-50.3700
0.250000,30,1007,1072,132.6636,-50.0239
0.250000,30,1007,1080,133.2210,-48.1410
0.250000,30,1007,1088,133.8530,-43.2464
0.250000,30,1007,1096,134.2587,-34.2847
0.250000,30,1007,1104,134.5351,-24.8096
0.250000,30,1007,1112,134.8114,-17.2286
0.250000,30,1007,1120,135.1947,-13.1101
0.250000,30,1007,1128,135.7759,-17.0710
0.250000,30,1007,1136,136.8809,-33.3378
0.250000,30,1007,1144,138.0149,-45.4931
0.250000,30,1007,1152,138.7139,-50.5719
0.250000,30,1007,1160,139.2811,-53.1350
0.250000,30,1007,1168,140.0146,-54.6860
0.250000,30,1007,1176,141.6269,-54.6249
0.250000,30,1007,1184,143.5980,-52.4662
0.250000,30,1007,1192,144.8525,-50.2979
0.250000,30,1007,1200,145.5773,-48.2141
0.250000,30,1007,1208,145.9925,-46.1683
0.250000,30,1007,1216,146.3636,-42.8455
0.250000,30,1007,1224,146.6483,-37.9702
0.250000,30,1007,1232,146.9949,-27.7999
0.250000,30,1007,1240,147.2951,-18.9099
0.250000,30,1007,1248,147.7319,-12.9861
0.250000,30,1007,1256,148.4460,-17.6514
0.250000,30,1007,1264,149.2461,-29.2432
0.250000,30,1007,1272,150.0463,-38.8452
0.250000,30,1007,1280,150.7372,-45.0349
0.250000,30,1007,1288,151.1842,-48.2497
0.250000,30,1007,1296,151.5255,-50.2405
0.250000,30,1007,1304,151.8380,-51.6809
0.250000,30,1007,1312,152.1505,-52.7679
0.250000,30,1007,1320,152.4631,-53.5429
0.250000,30,1007,1328,152.7756,-54.0588
0.250000,30,1007,1336,153.1497,-54.4076
0.250000,30,1007,1344,154.2811,-54.3298
0.250000,30,1007,1352,155.5719,-53.1761
0.250000,30,1007,1360,156.8627,-51.3608
0.250000,30,1007,1368,157.6694,-49.6546
0.250000,30,1007,1376,157.9921,-48.6989
0.250000,30,1007,1384,158.3148,-47.4262
0.250000,30,1007,1392,158.6376,-45.5459
0.250000,30,1007,1400,158.9603,-42.3873
0.250000,30,1007,1408,159.2830,-36.3482
0.250000,30,1007,1416,159.5551,-28.0887
0.250000,30,1007,1424,159.7766,-21.0223
0.250000,30,1007,1432,159.9982,-15.6916
0.250000,30,1007,1440,160.3679,-11.9051
0.250000,30,1007,1448,160.9582,-15.5335
0.250000,30,1007,1456,162.0407,-30.9699
0.250000,30,1007,1464,163.1943,-43.1590
0.250000,30,1007,1472,163.9246,-48.5835
0.250000,30,1007,1480,164.5169,-51.7063
0.250000,30,1007,1488,165.1091,-53.6282
0.250000,30,1007,1496,165.7014,-54.6067
0.250000,30,1007,1504,166.5612,-54.9548
0.250000,30,1007,1512,168.3519,-53.7527
0.250000,30,1007,1520,171.3443,-47.6948
0.250000,30,1007,1528,172.3408,-35.2467
0.250000,30,1007,1536,172.4236,-32.7019
0.250000,30,1007,1544,172.5583,-28.0365
0.250000,30,1007,1552,172.8579,-18.0196
0.250000,30,1007,1560,173.3361,-10.2179
0.250000,30,1007,1568,173.8585,-12.2611
0.250000,30,1007,1576,174.8528,-26.8456
0.250000,30,1007,1584,176.1319,-42.0250
0.250000,30,1007,1592,176.9475,-48.5946
0.250000,30,1007,1600,177.5792,-52.2018
0.250000,30,1007,1608,178.2109,-54.4027
0.250000,30,1007,1616,179.3494,-55.8690
0.250000,30,1007,1624,181.2250,-55.1399
0.250000,30,1007,1632,184.1441,-51.1953
0.250000,30,1007,1640,185.0060,-48.6101
0.250000,30,1007,1648,185.4985,-45.5569
0.250000,30,1007,1656,185.8852,-40.1424
0.250000,30,1007,1664,186.1124,-33.8549
0.250000,30,1007,1672,186.3259,-25.6843
0.250000,30,1007,1680,186.5394,-17.7070
0.250000,30,1007,1688,186.7984,-10.9127
0.250000,30,1007,1696,187.2756,-7.5164
0.250000,30,1007,1704,188.0471,-16.5055
0.250000,30,1007,1712,188.8539,-29.6541
0.250000,30,1007,1720,189.6606,-39.7503
0.250000,30,1007,1728,190.1886,-44.8792
0.250000,30,1007,1736,190.4619,-47.2240
0.250000,30,1007,1744,190.7353,-49.3349
0.250000,30,1007,1752,191.0086,-51.1755
0.250000,30,1007,1760,191.2819,-52.7234
0.250000,30,1007,1768,191.5552,-53.9798
0.250000,30,1007,1776,191.8466,-55.0248
0.250000,30,1007,1784,192.6617,-56.6912
0.250000,30,1007,1792,193.7924,-57.1430
0.250000,30,1007,1800,194.9232,-56.5991
0.250000,30,1007,1808,196.0539,-55.6292
0.250000,30,1007,1816,197.1846,-54.3956
0.250000,30,1007,1824,198.3153,-52.8174
0.250000,30,1007,1832,199.4461,-50.2968
0.250000,30,1007,1840,200.1029,-47.1217
0.250000,30,1007,1848,200.2904,-45.4584
0.250000,30,1007,1856,200.4778,-42.9538
0.250000,30,1007,1864,200.6653,-38.9329
0.250000,30,1007,1872,200.8527,-32.5882
0.250000,30,1007,1880,201.0402,-24.4145
0.250000,30,1007,1888,201.2276,-16.5995
0.250000,30,1007,1896,201.5007,-8.5806
0.250000,30,1007,1904,201.9264,-4.6433
0.250000,30,1007,1912,202.5744,-11.2254
0.250000,30,1007,1920,203.8228,-32.4178
0.250000,30,1007,1928,205.0711,-46.5728
0.250000,30,1007,1936,205.9851,-53.4460
0.250000,30,1007,1944,206.8513,-56.8786
0.250000,30,1007,1952,207.7175,-58.2363
0.250000,30,1007,1960,209.3266,-58.2606
0.250000,30,1007,1968,212.0677,-56.0959
0.250000,30,1007,1976,215.0061,-52.2228
0.250000,30,1007,1984,216.1126,-48.2111
0.250000,30,1007,1992,216.6180,-42.0663
0.250000,30,1007,2000,216.9384,-31.0978
0.250000,30,1007,2008,217.1806,-19.2793
0.250000,30,1007,2016,217.4394,-9.2004
0.250000,30,1007,2024,217.8148,-2.3511
0.250000,30,1007,2032,218.5713,-7.7842
0.250000,30,1007,2040,219.5050,-25.2484
0.250000,30,1007,2048,220.1279,-35.1298
0.250000,30,1007,2056,220.5970,-41.0551
0.250000,30,1007,2064,220.8930,-44.3439
0.250000,30,1007,2072,221.1649,-47.1274
0.250000,30,1007,2080,221.4367,-49.6714
0.250000,30,1007,2088,221.7086,-51.9174
0.250000,30,1007,2096,221.9804,-53.8262
0.250000,30,1007,2104,222.2523,-55.3905
0.250000,30,1007,2112,222.5425,-56.7106
0.250000,30,1007,2120,223.4118,-59.0148
0.250000,30,1007,2128,225.0911,-59.7963
0.250000,30,1007,2136,227.2279,-58.5842
0.250000,30,1007,2144,229.8221,-56.4791
0.250000,30,1007,2152,231.5139,-54.8159
0.250000,30,1007,2160,231.9516,-54.2907
0.250000,30,1007,2168,232.3892,-53.6811
0.250000,30,1007,2176,232.8268,-52.9457
0.250000,30,1007,2184,233.2644,-51.9727
0.250000,30,1007,2192,233.7020,-50.5713
0.250000,30,1007,2200,234.1396,-48.0667
0.250000,30,1007,2208,234.4703,-43.9388
0.250000,30,1007,2216,234.6645,-38.9166
0.250000,30,1007,2224,234.8587,-30.3648
0.250000,30,1007,2232,235.0529,-19.8958
0.250000,30,1007,2240,235.2471,-10.8597
0.250000,30,1007,2248,235.5687,-1.7459
0.250000,30,1007,2256,236.1078,-0.3722
0.250000,30,1007,2264,237.0679,-16.9798
0.250000,30,1007,2272,238.1878,-36.5979
0.250000,30,1007,2280,239.3076,-49.6132
0.250000,30,1007,2288,240.4274,-57.4710
0.250000,30,1007,2296,241.5472,-60.4594
0.250000,30,1007,2304,242.6670,-61.1573
0.250000,30,1007,2312,244.3540,-60.6385
0.250000,30,1007,2320,247.1124,-58.8520
0.250000,30,1007,2328,250.2014,-56.7379
0.250000,30,1007,2336,252.1111,-55.1947
0.250000,30,1007,2344,253.3906,-53.6678
0.250000,30,1007,2352,254.1849,-52.0265
0.250000,30,1007,2360,254.6983,-50.0206
0.250000,30,1007,2368,255.1774,-45.5250
0.250000,30,1007,2376,255.4918,-36.7481
0.250000,30,1007,2384,255.7020,-25.4912
0.250000,30,1007,2392,255.8974,-14.6197
0.250000,30,1007,2400,256.1866,-3.1630
0.250000,30,1007,2408,256.6524,2.8037
0.250000,30,1007,2416,257.3732,-5.9233
0.250000,30,1007,2424,258.5874,-30.3554
0.250000,30,1007,2432,259.7566,-46.4637
0.250000,30,1007,2440,260.4722,-53.6365
0.250000,30,1007,2448,261.1048,-57.8411
0.250000,30,1007,2456,261.7373,-60.2909
0.250000,30,1007,2464,262.3698,-61.6017
0.250000,30,1007,2472,263.1061,-62.2746
0.250000,30,1007,2480,265.3062,-61.9793
0.250000,30,1007,2488,268.4722,-60.2236
0.250000,30,1007,2496,271.1524,-58.8359
0.250000,30,1007,2504,273.0957,-57.9300
0.250000,30,1007,2512,274.1013,-57.4702
